Date,SPY,^GSPC,^VIX
2006-10-12,95.02578735351562,1362.8299560546875,11.09000015258789
2006-10-13,95.26983642578125,1365.6199951171875,10.75
2006-10-16,95.41631317138672,1369.06005859375,11.09000015258789
2006-10-17,95.11643981933594,1364.050048828125,11.729999542236328
2006-10-18,95.2419662475586,1365.800048828125,11.34000015258789
2006-10-19,95.3953857421875,1366.9599609375,10.899999618530273
2006-10-20,95.41631317138672,1368.5999755859375,10.630000114440918
2006-10-23,95.85560607910156,1377.02001953125,11.079999923706055
2006-10-24,96.1414794921875,1377.3800048828125,10.779999732971191
2006-10-25,96.46919250488281,1382.219970703125,10.65999984741211
2006-10-26,96.76898956298828,1389.0799560546875,10.5600004196167
2006-10-27,96.16236877441406,1377.3399658203125,10.800000190734863
2006-10-30,96.09264373779297,1377.9300537109375,11.199999809265137
2006-10-31,96.07872772216797,1377.93994140625,11.100000381469727
2006-11-01,95.43023681640625,1367.81005859375,11.510000228881836
2006-11-02,95.37439727783203,1367.3399658203125,11.420000076293945
2006-11-03,95.20709991455078,1364.300048828125,11.15999984741211
2006-11-06,96.28095245361328,1379.780029296875,11.15999984741211
2006-11-07,96.65048217773438,1382.8399658203125,11.09000015258789
2006-11-08,96.85968780517578,1385.719970703125,10.75
2006-11-09,96.35066223144531,1378.3299560546875,11.010000228881836
2006-11-10,96.39252471923828,1380.9000244140625,10.789999961853027
2006-11-13,96.62954711914062,1384.4200439453125,10.859999656677246
2006-11-14,97.35474395751953,1393.219970703125,10.5
2006-11-15,97.63365936279297,1396.5699462890625,10.3100004196167
2006-11-16,97.88468170166016,1399.760009765625,10.15999984741211
2006-11-17,97.9125747680664,1401.199951171875,10.050000190734863
2006-11-20,97.96833801269531,1400.5,9.970000267028809
2006-11-21,98.06598663330078,1402.81005859375,9.899999618530273
2006-11-22,98.2612075805664,1406.0899658203125,10.140000343322754
2006-11-24,97.86375427246094,1400.949951171875,10.729999542236328
2006-11-27,96.51798248291016,1381.9599609375,12.300000190734863
2006-11-28,96.9363784790039,1386.719970703125,11.619999885559082
2006-11-29,97.94745635986328,1399.47998046875,10.829999923706055
2006-11-30,97.98926544189453,1400.6300048828125,10.90999984741211
2006-12-01,97.77311706542969,1396.7099609375,11.65999984741211
2006-12-04,98.51922607421875,1409.1199951171875,11.229999542236328
2006-12-05,98.94453430175781,1414.760009765625,11.270000457763672
2006-12-06,98.86088562011719,1412.9000244140625,11.329999923706055
2006-12-07,98.4285659790039,1407.2900390625,12.670000076293945
2006-12-08,98.60990142822266,1409.8399658203125,12.069999694824219
2006-12-11,98.8957290649414,1413.0400390625,10.710000038146973
2006-12-12,98.81904602050781,1411.56005859375,10.649999618530273
2006-12-13,98.92362213134766,1413.2099609375,10.180000305175781
2006-12-14,99.79521942138672,1425.489990234375,9.970000267028809
2006-12-15,99.80431365966797,1427.0899658203125,10.050000190734863
2006-12-18,99.53083801269531,1422.47998046875,10.600000381469727
2006-12-19,99.7202377319336,1425.550048828125,10.300000190734863
2006-12-20,99.66410827636719,1423.530029296875,10.260000228881836
2006-12-21,99.29947662353516,1418.300048828125,10.529999732971191
2006-12-22,98.68949890136719,1410.760009765625,11.359999656677246
2006-12-26,99.27144622802734,1416.9000244140625,11.260000228881836
2006-12-27,99.92353820800781,1426.8399658203125,10.640000343322754
2006-12-28,99.7131576538086,1424.72998046875,10.989999771118164
2006-12-29,99.29947662353516,1418.300048828125,11.5600004196167
2007-01-03,99.12419128417969,1416.5999755859375,12.039999961853027
2007-01-04,99.3345718383789,1418.3399658203125,11.510000228881836
2007-01-05,98.54225158691406,1409.7099609375,12.140000343322754
2007-01-08,98.9980239868164,1412.8399658203125,12.0
2007-01-09,98.91386413574219,1412.1099853515625,11.90999984741211
2007-01-10,99.24339294433594,1414.8499755859375,11.470000267028809
2007-01-11,99.6781234741211,1423.8199462890625,10.869999885559082
2007-01-12,100.43538665771484,1430.72998046875,10.149999618530273
2007-01-16,100.23905944824219,1431.9000244140625,10.739999771118164
2007-01-17,100.2811508178711,1430.6199951171875,10.59000015258789
2007-01-18,99.94459533691406,1426.3699951171875,10.850000381469727
2007-01-19,100.14087677001953,1430.5,10.399999618530273
2007-01-22,99.83238983154297,1422.949951171875,10.770000457763672
2007-01-23,100.12689208984375,1427.989990234375,10.34000015258789
2007-01-24,100.93318939208984,1440.1300048828125,9.890000343322754
2007-01-25,99.74823760986328,1423.9000244140625,11.220000267028809
2007-01-26,99.6571044921875,1422.1800537109375,11.130000114440918
2007-01-29,99.60100555419922,1420.6199951171875,11.449999809265137
2007-01-30,100.11984252929688,1428.8199462890625,10.960000038146973
2007-01-31,100.79295349121094,1438.239990234375,10.420000076293945
2007-02-01,101.39600372314453,1445.93994140625,10.3100004196167
2007-02-02,101.53620910644531,1448.3900146484375,10.079999923706055
2007-02-05,101.56426239013672,1446.989990234375,10.550000190734863
2007-02-06,101.59231567382812,1448.0,10.649999618530273
2007-02-07,101.81671905517578,1450.02001953125,10.319999694824219
2007-02-08,101.68344116210938,1448.31005859375,10.4399995803833
2007-02-09,100.92621612548828,1438.06005859375,11.100000381469727
2007-02-12,100.58264923095703,1433.3699951171875,11.609999656677246
2007-02-13,101.43106079101562,1444.260009765625,10.34000015258789
2007-02-14,102.09720611572266,1455.300048828125,10.229999542236328
2007-02-15,102.23037719726562,1456.81005859375,10.220000267028809
2007-02-16,102.18128204345703,1455.5400390625,10.020000457763672
2007-02-20,102.3986587524414,1459.6800537109375,10.239999771118164
2007-02-21,102.3565902709961,1457.6300048828125,10.199999809265137
2007-02-22,102.27949523925781,1456.3800048828125,10.180000305175781
2007-02-23,101.87983703613281,1451.18994140625,10.579999923706055
2007-02-26,101.78865814208984,1449.3699951171875,11.149999618530273
2007-02-27,97.81301879882812,1399.0400390625,18.309999465942383
2007-02-28,98.815673828125,1406.8199462890625,15.420000076293945
2007-03-01,98.52122497558594,1403.1700439453125,15.819999694824219
2007-03-02,97.23104858398438,1387.1700439453125,18.610000610351562
2007-03-05,96.30553436279297,1374.1199951171875,19.6299991607666
2007-03-06,97.95327758789062,1395.4100341796875,15.960000038146973
2007-03-07,97.85504913330078,1391.969970703125,15.239999771118164
2007-03-08,98.68250274658203,1401.8900146484375,14.289999961853027
2007-03-09,98.71049499511719,1402.8399658203125,14.09000015258789
2007-03-12,98.85772705078125,1406.5999755859375,13.989999771118164
2007-03-13,96.93659210205078,1377.949951171875,18.1299991607666
2007-03-14,97.65876770019531,1387.1700439453125,17.270000457763672
2007-03-15,97.7919921875,1392.280029296875,16.43000030517578
2007-03-16,97.51815032958984,1386.949951171875,16.790000915527344
2007-03-19,98.69374084472656,1402.06005859375,14.59000015258789
2007-03-20,99.23580169677734,1410.93994140625,13.270000457763672
2007-03-21,100.86893463134766,1435.0400390625,12.1899995803833
2007-03-22,100.79148864746094,1434.5400390625,12.930000305175781
2007-03-23,100.93933868408203,1436.1099853515625,12.949999809265137
2007-03-26,100.80561065673828,1437.5,13.15999984741211
2007-03-27,100.5662612915039,1428.6099853515625,13.479999542236328
2007-03-28,99.8341293334961,1417.22998046875,14.979999542236328
2007-03-29,99.939697265625,1422.530029296875,15.140000343322754
2007-03-30,99.96087646484375,1420.8599853515625,14.640000343322754
2007-04-02,100.07347869873047,1424.550048828125,14.529999732971191
2007-04-03,101.15050506591797,1437.77001953125,13.460000038146973
2007-04-04,101.26316833496094,1439.3699951171875,13.239999771118164
2007-04-05,101.53771209716797,1443.760009765625,13.229999542236328
2007-04-09,101.67854309082031,1444.6099853515625,13.140000343322754
2007-04-10,101.79814910888672,1448.3900146484375,12.680000305175781
2007-04-11,101.3828125,1438.8699951171875,13.489999771118164
2007-04-12,101.83340454101562,1447.800048828125,12.710000038146973
2007-04-13,102.29794311523438,1452.8499755859375,12.199999809265137
2007-04-16,103.26943969726562,1468.3299560546875,11.979999542236328
2007-04-17,103.54395294189453,1471.47998046875,12.140000343322754
2007-04-18,103.67068481445312,1472.5,12.420000076293945
2007-04-19,103.64246368408203,1470.72998046875,12.539999961853027
2007-04-20,104.62097930908203,1484.3499755859375,12.069999694824219
2007-04-23,104.22677612304688,1480.9300537109375,13.039999961853027
2007-04-24,104.26903533935547,1480.4100341796875,13.119999885559082
2007-04-25,105.22642517089844,1495.4200439453125,13.210000038146973
2007-04-26,105.3460693359375,1494.25,12.789999961853027
2007-04-27,105.26161193847656,1494.0699462890625,12.449999809265137
2007-04-30,104.38867950439453,1482.3699951171875,14.220000267028809
2007-05-01,104.65621948242188,1486.300048828125,13.510000228881836
2007-05-02,105.26866149902344,1495.9200439453125,13.079999923706055
2007-05-03,105.83887481689453,1502.3900146484375,13.09000015258789
2007-05-04,106.2401123046875,1505.6199951171875,12.90999984741211
2007-05-07,106.26121520996094,1509.47998046875,13.149999618530273
2007-05-08,106.12044525146484,1507.719970703125,13.210000038146973
2007-05-09,106.4090347290039,1512.5799560546875,12.880000114440918
2007-05-10,105.29678344726562,1491.469970703125,13.600000381469727
2007-05-11,106.19783782958984,1505.8499755859375,12.949999809265137
2007-05-14,105.96556091308594,1503.1500244140625,13.960000038146973
2007-05-15,105.99372863769531,1501.18994140625,14.010000228881836
2007-05-16,106.71876525878906,1514.1400146484375,13.5
2007-05-17,106.50755310058594,1512.75,13.510000228881836
2007-05-18,107.43680572509766,1522.75,12.760000228881836
2007-05-21,107.38046264648438,1525.0999755859375,13.300000190734863
2007-05-22,107.29600524902344,1524.1199951171875,13.0600004196167
2007-05-23,107.31006622314453,1522.280029296875,13.239999771118164
2007-05-24,106.3386459350586,1507.510009765625,14.079999923706055
2007-05-25,106.78214263916016,1515.72998046875,13.34000015258789
2007-05-29,107.16931915283203,1518.1099853515625,13.529999732971191
2007-05-30,108.0422134399414,1530.22998046875,12.829999923706055
2007-05-31,107.92955780029297,1530.6199951171875,13.050000190734863
2007-06-01,108.464599609375,1536.3399658203125,12.779999732971191
2007-06-04,108.47863006591797,1539.1800537109375,13.289999961853027
2007-06-05,108.04925537109375,1530.949951171875,13.630000114440918
2007-06-06,106.88768005371094,1517.3800048828125,14.869999885559082
2007-06-07,104.95891571044922,1490.719970703125,17.059999465942383
2007-06-08,106.32455444335938,1507.6700439453125,14.84000015258789
2007-06-11,106.50755310058594,1509.1199951171875,14.710000038146973
2007-06-12,105.3460693359375,1493.0,16.670000076293945
2007-06-13,106.92292785644531,1515.6700439453125,14.729999542236328
2007-06-14,107.60575866699219,1522.969970703125,13.640000343322754
2007-06-15,108.2179946899414,1532.9100341796875,13.9399995803833
2007-06-18,108.09075927734375,1531.050048828125,13.420000076293945
2007-06-19,108.35939025878906,1533.699951171875,12.850000381469727
2007-06-20,106.85353088378906,1512.8399658203125,14.670000076293945
2007-06-21,107.44737243652344,1522.18994140625,14.210000038146973
2007-06-22,106.43639373779297,1502.56005859375,15.75
2007-06-25,105.92738342285156,1497.739990234375,16.649999618530273
2007-06-26,104.83858489990234,1492.8900146484375,18.889999389648438
2007-06-27,106.3303451538086,1506.3399658203125,15.529999732971191
2007-06-28,106.31623840332031,1505.7099609375,15.539999961853027
2007-06-29,106.35154724121094,1503.3499755859375,16.229999542236328
2007-07-02,107.31306457519531,1519.4300537109375,15.399999618530273
2007-07-03,107.70186614990234,1524.8699951171875,14.920000076293945
2007-07-05,107.58878326416016,1525.4000244140625,15.479999542236328
2007-07-06,108.15435791015625,1530.43994140625,14.720000267028809
2007-07-09,108.23924255371094,1531.8499755859375,15.15999984741211
2007-07-10,106.69800567626953,1510.1199951171875,17.56999969482422
2007-07-11,107.45442199707031,1518.760009765625,16.639999389648438
2007-07-12,109.15118408203125,1547.699951171875,15.539999961853027
2007-07-13,109.4764633178711,1552.5,15.149999618530273
2007-07-16,109.46229553222656,1549.52001953125,15.59000015258789
2007-07-17,109.40572357177734,1549.3699951171875,15.630000114440918
2007-07-18,109.20780944824219,1546.1700439453125,16.0
2007-07-19,109.6319808959961,1553.0799560546875,15.229999542236328
2007-07-20,108.52198791503906,1534.0999755859375,16.950000762939453
2007-07-23,108.85433959960938,1541.5699462890625,16.809999465942383
2007-07-24,106.96659851074219,1511.0400390625,18.549999237060547
2007-07-25,107.18577575683594,1518.0899658203125,18.100000381469727
2007-07-26,104.64775085449219,1482.6600341796875,20.739999771118164
2007-07-27,102.59037780761719,1458.949951171875,24.170000076293945
2007-07-30,104.19527435302734,1473.9100341796875,20.8700008392334
2007-07-31,103.02165985107422,1455.27001953125,23.520000457763672
2007-08-01,103.52364349365234,1465.81005859375,23.670000076293945
2007-08-02,104.35079956054688,1472.199951171875,21.219999313354492
2007-08-03,101.66427612304688,1433.06005859375,25.15999984741211
2007-08-06,103.36810302734375,1467.6700439453125,22.940000534057617
2007-08-07,104.47097778320312,1476.7099609375,21.559999465942383
2007-08-08,105.92738342285156,1497.489990234375,21.450000762939453
2007-08-09,102.78833770751953,1453.0899658203125,26.479999542236328
2007-08-10,102.30760192871094,1453.6400146484375,28.299999237060547
2007-08-13,102.67522430419922,1452.9200439453125,26.56999969482422
2007-08-14,101.10575103759766,1426.5400390625,27.68000030517578
2007-08-15,99.71296691894531,1406.699951171875,30.670000076293945
2007-08-16,100.46234893798828,1411.27001953125,30.829999923706055
2007-08-17,102.30760192871094,1445.93994140625,29.989999771118164
2007-08-20,102.25811004638672,1445.550048828125,26.329999923706055
2007-08-21,102.46314239501953,1447.1199951171875,25.25
2007-08-22,103.67916870117188,1464.0699462890625,22.889999389648438
2007-08-23,103.5872573852539,1462.5,22.6200008392334
2007-08-24,104.86690521240234,1479.3699951171875,20.719999313354492
2007-08-27,103.89127349853516,1466.7900390625,22.719999313354492
2007-08-28,101.60769653320312,1432.3599853515625,26.299999237060547
2007-08-29,103.60144805908203,1463.760009765625,23.809999465942383
2007-08-30,103.32572174072266,1457.6400146484375,25.059999465942383
2007-08-31,104.34371948242188,1473.989990234375,23.3799991607666
2007-09-04,105.39714813232422,1489.4200439453125,22.780000686645508
2007-09-05,104.48509216308594,1472.2900390625,24.579999923706055
2007-09-06,104.72554016113281,1478.550048828125,23.989999771118164
2007-09-07,103.26905822753906,1453.550048828125,26.229999542236328
2007-09-10,103.07111358642578,1451.699951171875,27.3799991607666
2007-09-11,104.27301788330078,1471.489990234375,25.270000457763672
2007-09-12,104.54170989990234,1471.56005859375,24.959999084472656
2007-09-13,105.2769546508789,1483.949951171875,24.760000228881836
2007-09-14,105.26981353759766,1484.25,24.920000076293945
2007-09-17,104.70428466796875,1476.6500244140625,26.479999542236328
2007-09-18,107.78675079345703,1519.780029296875,20.350000381469727
2007-09-19,108.42304992675781,1529.030029296875,20.030000686645508
2007-09-20,107.65945434570312,1518.75,20.450000762939453
2007-09-21,107.95001983642578,1525.75,19.0
2007-09-24,107.75112915039062,1517.72998046875,19.3700008392334
2007-09-25,107.53797912597656,1517.2099609375,18.600000381469727
2007-09-26,108.10633087158203,1525.4200439453125,17.6299991607666
2007-09-27,108.74564361572266,1531.3800048828125,17.0
2007-09-28,108.3833236694336,1526.75,18.0
2007-10-01,109.6051025390625,1547.0400390625,17.84000015258789
2007-10-02,109.4559326171875,1546.6300048828125,18.489999771118164
2007-10-03,109.23571014404297,1539.5899658203125,18.799999237060547
2007-10-04,109.40619659423828,1542.8399658203125,18.440000534057617
